fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0632347185730128,0.0994970478010177,0.0,0.0,0.0,0.10581386217499546,0.0,0.0,0.0,0.0,0.042594359163276016,0.05512298280810576,0.09121577576861967,0.0,0.0,0.0,0.07595189615926022,0.03847849309663919,0.0,0.0,0.0,0.1776127672256945,0.0,0.0,0.0,0.0,0.0,0.0,0.11029207883294569,0.0,0.0,0.0,0.0,0.0,0.03168083386238689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027564967795750055,0.08094021673829606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,0.0,0.0,0.0,0.0,0.0,0.033847105795387154,0.11274492580043927,0.0,0.0,0.0,0.12559413584394505,0.0,0.0,0.0,0.0,0.0,0.08020346673394059,0.10336101520750186,0.0,0.0,0.0,0.11050935683569675,0.10983288591090763,0.0,0.0,0.0,0.11175775694375643,0.0,0.0,0.0,0.0,0.0,0.0,0.0973324179496906,0.0,0.0,0.0,0.0,0.0,0.05918758979148615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562934318724847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.02474779651792939,0.0994970478010177,0.0,0.0,0.0,0.12436252289653864,0.0,0.0,0.0,0.0,0.0,0.09088243426016145,0.09121577576861967,0.0,0.0,0.0,0.12522350674777968,0.2208986267147468,0.0,0.0,0.0,0.04038308525704629,0.0,0.0,0.0,0.0,0.0,0.0,0.06689552733562432,0.0,0.0,0.0,0.0,0.0,0.08611743499855626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029776241701979775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.04623497079997681,0.06838325422499233,0.0,0.0,0.0,0.12191872893060507,0.0,0.0,0.0,0.0,0.0,0.08020346673394059,0.06269162474237364,0.0,0.0,0.0,0.11050935683569675,0.30650883699949427,0.036821944764262746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580659552319743,0.0,0.0,0.0,0.0,0.0,0.097583838250697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033337382194763315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.06727148556908949,0.0654207608945549,0.0,0.0,0.0,0.14056675901017734,0.0,0.0,0.0,0.0,0.0,0.05512298280810576,0.03355640861577939,0.0,0.0,0.0,0.07595189615926022,0.34491739297711066,0.06879244945062647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611743499855626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228242951673951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.07622857980812109,0.0976851976662808,0.0,0.0,0.0,0.1911150057548877,0.0,0.0,0.0,0.0,0.0,0.02950520652209443,0.0,0.0,0.0,0.0,0.04065412043693163,0.31491147645056083,0.10009242334121812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918758979148615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062040022841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.06727148556908949,0.1602508395854088,0.0,0.0,0.0,0.2217200342163915,0.0,0.0,0.0,0.03826543271191463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23281153879975605,0.1134195746728112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031893894247111435,0.0,0.0,0.0,0.0,0.0,0.03168083386238689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10268636633512992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.04623497079997681,0.20795202167866572,0.0,0.0,0.0,0.2310804731229111,0.0,0.0,0.0,0.07148923997342924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278550490241695,0.10009242334121812,0.0,0.04023910017624296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059585638993936756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062040022841925,0.0,0.0,0.0,0.0,0.0,0.0,0.02992022678278311,0.0,0.0,0.0
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.02474779651792939,0.21339137562171134,0.0,0.0,0.0,0.19342738895586717,0.0,0.0,0.0,0.10401623039891988,0.0,0.0,0.0,0.0,0.029644474218408295,0.0,0.0,0.04541153044109667,0.06879244945062647,0.0,0.1156913889755939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669659317071748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228242951673951,0.0,0.0,0.0,0.0,0.0,0.0,0.05589834273238986,0.0,0.0,0.0
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.03102893100104804,0.17302563535105903,0.0,0.0,0.0,0.14876206718594434,0.0,0.0,0.0,0.11786583057037864,0.0,0.0,0.0,0.0,0.05538316911874504,0.0,0.0,0.0,0.036821944764262746,0.0,0.18507292465124534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982401104375625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033337382194763315,0.0,0.0,0.03913039595797802,0.0,0.0,0.0,0.08133160876701298,0.0,0.0,0.0
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.05796967490615136,0.11073366439410207,0.0,0.0,0.0,0.09050054153229,0.0,0.0,0.0,0.10401623039891988,0.0,0.0,0.0,0.0,0.08058203558212193,0.01926295303970327,0.0,0.0,0.0,0.0,0.23407594233567952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669659317071748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310520406121462,0.0,0.0,0.0,0.14305716057909987,0.0,0.0,0.0
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.08434537929665842,0.043846379817880934,0.0,0.0,0.0,0.026312947141145127,0.0,0.0,0.0,0.07148923997342924,0.0,0.0,0.0,0.0,0.09131140896485741,0.035987934144632375,0.0,0.0,0.0,0.0,0.23417574684570816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059585638993936756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595962791933812,0.0,0.0,0.10636744427297894,0.0,0.0,0.0,0.21061825262943454,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0955758360733432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826543271191463,0.0,0.0,0.0,0.0,0.08058203558212193,0.05236213521028533,0.0,0.0,0.0,0.0,0.18530732422249158,0.02996138493429398,0.0,0.0,0.0,0.0,0.0,0.0,0.031893894247111435,0.0,0.0,0.0,0.0,0.0,0.0,0.040197942024732085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06718142949107031,0.0,0.0,0.12053010493459794,0.0,0.0,0.0,0.25814248056803757,0.0,0.0,0.0
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.08434537929665842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186992773504077,0.059334072512810816,0.0,0.0,0.0,0.0,0.14960337836759424,0.05597523628256542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07509964268480057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774840313128536,0.0,0.0,0.10636744427297894,0.0,0.0,0.0,0.2796565157162655,0.0,0.0,0.0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.09826592627378164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09781071350310809,0.05236213521028533,0.0,0.0,0.0,0.0,0.10342349242328396,0.08144348822235795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029863075591395793,0.10926933534727944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076345179796851,0.0,0.0,0.07310520406121462,0.0,0.0,0.0,0.2436931775693247,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.10631223971829597,0.0,0.0,0.0,0.0,0.0,0.0,0.028480129924576658,0.0,0.0,0.0,0.0,0.0,0.0,0.09918129292604817,0.035987934144632375,0.0,0.0,0.0,0.0,0.09153153064358918,0.09228756269153118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05579157025011806,0.12381837831640997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167919703444941,0.09774840313128536,0.0,0.0,0.03913039595797802,0.0,0.0,0.0,0.18805136526108565,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.10953656784764733,0.0,0.0,0.0,0.0,0.0,0.0,0.0532078875987348,0.0,0.0,0.0,0.0,0.0,0.0,0.11238712865231924,0.01926295303970327,0.0,0.0,0.0,0.0,0.10371881235562189,0.13393899333144976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117625572199004,0.10926933534727944,0.01766382184993424,0.0,0.0,0.0,0.0,0.0,0.0,0.07786699136863119,0.06718142949107031,0.0,0.0,0.0,0.0,0.0,0.0,0.1147898233956185,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.12412119241081103,0.0,0.0,0.0,0.0,0.0,0.0,0.0774170196461294,0.0,0.0,0.0,0.0,0.0,0.0,0.09918129292604817,0.0,0.0,0.0,0.0,0.0,0.09153153064358918,0.15404975148598882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198474859713011,0.11371773581388374,0.0330003637639426,0.0,0.0,0.0,0.0,0.0,0.0,0.11329580392350797,0.03595962791933812,0.0,0.0,0.0,0.0,0.0,0.0,0.06574093286963087,0.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.10953656784764733,0.0,0.0,0.0,0.0,0.0,0.0,0.08772497605305563,0.0,0.0,0.0,0.0,0.0,0.0,0.0681662392846998,0.0,0.0,0.0,0.03260780896966275,0.0,0.06290863968266618,0.1726589625481173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117625572199004,0.11234603839688279,0.04801524595581409,0.0,0.0,0.0,0.0,0.0,0.0,0.12838096495488552,0.03755151798936332,0.0,0.0,0.0,0.0,0.0,0.0,0.058926782595215305,0.0,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.07528330871724792,0.0,0.0,0.0,0.0,0.0,0.0,0.0774170196461294,0.0,0.0,0.0,0.0,0.0,0.0,0.036486758616295724,0.0,0.0,0.0,0.06091940728829457,0.0,0.07860932734541233,0.16169753932948724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05579157025011806,0.10497486080252587,0.05440840167845392,0.0,0.0,0.0,0.0,0.0,0.0,0.11329580392350797,0.07015547167907141,0.0,0.0,0.0,0.0,0.0,0.0,0.11096053072345562,0.0,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.04029625136763027,0.0,0.0,0.0,0.0,0.0,0.023553775192598048,0.0532078875987348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886372145880981,0.0,0.08395291834686665,0.1426975776138233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029863075591395793,0.1189521011292876,0.04801524595581409,0.0,0.0,0.0,0.0,0.0,0.0,0.07786699136863119,0.14868116074796728,0.0,0.0,0.0,0.0,0.0,0.0,0.1442758004991529,0.0,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400424528583866,0.028480129924576658,0.0,0.0,0.0,0.0,0.03739103489244889,0.0,0.0,0.0,0.0,0.0,0.10043912259465569,0.0,0.12215077542683384,0.09807451520342338,0.0,0.0,0.0,0.032768292066577186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497486080252587,0.0330003637639426,0.0,0.0,0.0,0.0,0.0,0.0,0.04167919703444941,0.20273745209481278,0.0,0.0,0.0,0.0,0.0,0.0,0.15430001090991505,0.0,0.0,0.0
2019-04-08,0.0,0.0,0.03596663347899503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402579909764873,0.0,0.0,0.0,0.0,0.0,0.0698556497820248,0.0,0.0,0.0,0.0,0.0,0.0886372145880981,0.0,0.13841496221583008,0.08668819858912287,0.0,0.0,0.0,0.061219229185341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721480963721507,0.01766382184993424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22876263345352793,0.0,0.0,0.0,0.0,0.0,0.0,0.1366177613873264,0.0,0.0,0.0
2019-04-09,0.0,0.0,0.06719451759957888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109408278085885,0.0,0.0,0.0,0.0,0.0,0.10163937069542192,0.0,0.0,0.0,0.0,0.0,0.06091940728829457,0.0,0.12215077542683384,0.06388036136778709,0.0,0.0,0.0,0.08907345287421546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861809312908315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137106774831445,0.0,0.0,0.0333017840770091,0.0,0.0,0.0,0.10010328197274644,0.0,0.0,0.0
2019-04-10,0.0,0.0,0.09776744621679892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328847545878617,0.0,0.0,0.0,0.0,0.0,0.11517249567420307,0.03387483680948496,0.0,0.0,0.0,0.0,0.03260780896966275,0.0,0.12023740849640775,0.09294537735283843,0.0,0.0,0.0,0.1009334453337381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164238542461352,0.0,0.0,0.062215923477153004,0.0,0.0,0.0,0.047121960620499344,0.0,0.0,0.0
2019-04-12,0.0,0.0,0.11078503044085983,0.0,0.0,0.036566089898136464,0.0,0.0,0.0,0.0,0.0,0.1441934343436754,0.0,0.0,0.0,0.0,0.0,0.10163937069542192,0.06328652692799652,0.0,0.0,0.0,0.0,0.0,0.0,0.14631834810294106,0.1053209105670813,0.0,0.0,0.0,0.08907345287421546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707063368152732,0.0,0.0,0.09052363451180062,0.0,0.0,0.0,0.02522256795634408,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.09776744621679892,0.0,0.0,0.06831444963129667,0.0,0.0,0.0,0.0,0.0,0.13708299978750554,0.0,0.0,0.0,0.0,0.0,0.0698556497820248,0.09208135334123854,0.0,0.0,0.0,0.0,0.0,0.0,0.16139189956446812,0.09294537735283843,0.0,0.0,0.0,0.061219229185341194,0.0,0.0,0.0,0.038258507126626796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850637159882728,0.0,0.0,0.10257671641303363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,0.0,0.0,0.06719451759957888,0.0,0.0,0.09939693770790421,0.0,0.0,0.0,0.0,0.0,0.10018918905783673,0.0,0.0,0.0,0.036279757230127954,0.0,0.03739103489244889,0.13822141282382241,0.0,0.0,0.0,0.0,0.0,0.0,0.20307998377474998,0.06388036136778709,0.0,0.0,0.0,0.032768292066577186,0.0,0.0,0.0,0.07147630127671238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595985776906536,0.0,0.0,0.09052363451180062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.03596663347899503,0.038423165665865386,0.0,0.14436764749645203,0.0,0.0,0.0,0.0,0.0,0.06885895549021297,0.0,0.0,0.0,0.06777950978180898,0.0,0.0,0.15537672252679555,0.0,0.0,0.0,0.0,0.0,0.0,0.20210592503304858,0.03419269348003104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10399740470628051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671541886335686,0.0,0.0,0.062215923477153004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.07178392392700157,0.0,0.15868789274826864,0.0,0.0,0.0,0.0,0.0,0.036857542882016966,0.0,0.0,0.0,0.09861860481956247,0.0,0.0,0.1553807456780714,0.025370746516496293,0.0,0.0,0.0,0.0,0.0,0.2038928183436324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784449826588643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982614427420547,0.0,0.0,0.0333017840770091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.10444499302139337,0.0,0.15458228017954065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411873058191645,0.0,0.0,0.1382312583225302,0.04739879461648184,0.0,0.0,0.0,0.0,0.0,0.18272100383649456,0.0,0.0,0.0,0.0,0.0,0.0,0.04779011587200551,0.0,0.10399740470628051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671541886335686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.11835168227276736,0.0,0.13432034863331027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14040979300383669,0.0,0.0,0.1380663480942397,0.0689648392302325,0.0,0.0,0.0,0.0,0.0,0.1553412214002945,0.0,0.0,0.0,0.0,0.0,0.0,0.08928369078309178,0.024187197614861235,0.07147630127671238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595985776906536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.10444499302139337,0.0,0.086267830548244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12858532979662157,0.0,0.0,0.1491826139873442,0.07814740088974033,0.0,0.0,0.0,0.0,0.0,0.17308694791936208,0.0,0.0,0.0,0.0,0.0,0.0,0.1299070035548248,0.04518763416557879,0.038258507126626796,0.0,0.0,0.0,0.0,0.035030919157864784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031900819832399264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.07178392392700157,0.0,0.05929095504036442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518177811737271,0.0,0.0,0.15884477354071022,0.0689648392302325,0.0,0.0,0.0,0.0,0.0,0.2236258618427482,0.0,0.0,0.0,0.0,0.0,0.0,0.1472039201206964,0.06574761975782525,0.0,0.0,0.0,0.0,0.0,0.06544637310181589,0.0339099553212328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.038423165665865386,0.0,0.03173616129316069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080582001481259,0.0,0.0,0.14160412738653555,0.04739879461648184,0.0,0.0,0.0,0.0,0.0,0.2468877389612453,0.0,0.0,0.0,0.0,0.03223012289268774,0.0,0.1299070035548248,0.0745018136214056,0.0,0.0,0.0,0.0,0.0,0.0952239109810417,0.06335213694560046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037929204066338325,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041791188184274214,0.0,0.0,0.16348404998539506,0.025370746516496293,0.0,0.0,0.0,0.0,0.0,0.2515277022434025,0.0,0.0,0.0,0.0,0.06021379680180759,0.0,0.08928369078309178,0.06574761975782525,0.0,0.0,0.0,0.0,0.0,0.10790282742314057,0.09217681535356524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025015629510015,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022369211087020557,0.0,0.0,0.15784992345053714,0.0,0.0,0.0,0.0,0.0,0.0,0.20714483787001786,0.0,0.0,0.0,0.0,0.08761055738819497,0.0,0.04779011587200551,0.04518763416557879,0.0,0.02645547693171626,0.0,0.0,0.0,0.0952239109810417,0.10445001572651894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370385002730981,0.0,0.0,0.0,0.1622144665000584,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022123957533244625,0.0,0.0,0.15067720895102457,0.0,0.0,0.0,0.0,0.0,0.0,0.16416451408162222,0.0,0.0,0.0,0.0,0.09927576757675553,0.0,0.0,0.024187197614861235,0.0,0.04942533782962031,0.0,0.0,0.0,0.06544637310181589,0.09217681535356524,0.04803536942578144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164954113774567,0.0,0.0,0.0,0.20283791739396326,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133299422388643,0.0,0.0,0.11864639898475202,0.0,0.0,0.0,0.0,0.0,0.0,0.1484162130384079,0.0,0.0,0.0,0.0,0.08761055738819497,0.0,0.0,0.0,0.0,0.07191344220670176,0.0,0.0,0.0,0.035030919157864784,0.06335213694560046,0.08974188474347954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024594263743544967,0.0,0.0,0.0,0.11879938136293561,0.0,0.0,0.0,0.20056180820463151,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895813523611371,0.0,0.0,0.0,0.0,0.06013915173621846,0.0,0.0,0.10470507960685975,0.0,0.0,0.0,0.0,0.0,0.0,0.12137611679025949,0.0,0.0,0.0,0.0,0.06021379680180759,0.0,0.0,0.0,0.0,0.08148860579123472,0.0,0.0,0.0,0.0,0.0339099553212328,0.1305736718334189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714932553781211,0.0,0.0,0.0,0.13461733521670644,0.0,0.0,0.0,0.15686882612833603,0.0,0.0
2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11760121325168105,0.0,0.0,0.0,0.0,0.06814658675864708,0.0,0.0,0.07196267864874996,0.0,0.0,0.0,0.0,0.0,0.0,0.12385868335122995,0.0,0.0,0.0,0.0,0.03223012289268774,0.0,0.0,0.0,0.0,0.07191344220670176,0.0,0.0,0.0,0.0,0.0,0.19198330619492854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10646318094748392,0.0,0.0,0.0,0.11879938136293561,0.0,0.0,0.0,0.09704140438495436,0.0,0.0
2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21931677361638238,0.0,0.0,0.0,0.0,0.06013915173621846,0.0,0.0,0.03851884617358294,0.0,0.0,0.0,0.0,0.0,0.0,0.14035027543834008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04942533782962031,0.0,0.0,0.0,0.0,0.0,0.21282124208604092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13338647977167004,0.0,0.0,0.0,0.08164954113774567,0.0,0.0,0.0,0.06439235221039914,0.0,0.0
2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29173131560410187,0.0,0.0,0.0,0.0,0.04133299422388643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385868335122995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645547693171626,0.0,0.0,0.0,0.0,0.0,0.2598521351545468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15187699331919477,0.0,0.0,0.0,0.04370385002730981,0.0,0.0,0.0,0.06118855138801401,0.0,0.0
2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31526863846376085,0.0,0.0,0.0,0.0,0.022123957533244625,0.0,0.0,0.0,0.05286887671319973,0.0,0.0,0.0,0.0,0.0,0.10241719539829257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778743999603308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14041811498868642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089028816942485,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.03302608253804996,0.0,0.0,0.0,0.0,0.0,0.0,0.277732228028349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877206519341795,0.0,0.0,0.0,0.0,0.0,0.07786787698942911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29391490491585026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178039761381571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088286619674654,0.0,0.0
2019-05-14,0.03475978812863601,0.0,0.0,0.06170084519153475,0.0,0.0,0.0,0.0,0.0,0.0,0.19946945057801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14371250686053239,0.0,0.0,0.03539953883039004,0.0,0.0,0.047000316709104956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30699002685524984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08193870990405693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089028816942485,0.0,0.0
